tanggal,curah_hujan_DK,curah_hujan_BS,debit_sungai_m3_per_detik,tma_sungai_m,tma_kolam_m,pompa_1,pompa_2,pompa_3,banjir
2021-01-01,,,17.59,3.88,,,,,
2021-01-02,,1.5,16.61,3.78,,,,,
2021-01-03,2,8.5,16.89,3.81,,,,,
2021-01-04,6.5,3.5,23.4,4.35,,,,,
2021-01-05,5,,23.01,4.30,,,,,
2021-01-06,,1,18.57,3.93,,,,,
2021-01-07,1.5,,19.03,3.98,,,,,
2021-01-08,1.5,3,16.61,3.75,,,,,
2021-01-09,1,17,17.62,3.83,,,,,
2021-01-10,16,43.5,40.42,5.39,,,,,
2021-01-11,24,6.5,48.83,5.78,,,,,
2021-01-12,5.5,9.5,49.76,5.82,,,,,
2021-01-13,11,4,54.93,6.04,,,,,
2021-01-14,11,3.5,45.48,5.59,,,,,
2021-01-15,8,,38.47,5.22,,,,,
2021-01-16,,10.5,31.69,4.83,,,,,
2021-01-17,3.5,0,37.04,5.14,,,,,
2021-01-18,,2.5,26.61,4.48,,,,,
2021-01-19,4,1,24.72,4.35,,,,,
2021-01-20,1.5,1,21.69,4.11,,,,,
2021-01-21,1,10,21.03,4.06,,,,,
2021-01-22,8.5,1,28.62,4.61,,,,,
2021-01-23,0,,22.56,4.16,,,,,
2021-01-24,0,0,19.56,3.92,,,,,
2021-01-25,,7,21.41,4.07,,,,,
2021-01-26,12,13.5,27.38,4.50,,,,,
2021-01-27,13.5,0,36.11,5.05,,,,,
2021-01-28,0,0,28.97,4.58,,,,,
2021-01-29,0,1.5,25.63,4.36,,,,,
2021-01-30,4,1,23.53,4.20,,,,,
2021-01-31,1.5,0,21.22,4.02,,,,,
2021-02-01,0,1.5,19.59,3.88,,,,,
2021-02-02,5.5,6.5,21.15,4.01,,,,,
2021-02-03,5,2.5,24.01,4.22,,,,,
2021-02-04,0,16,21.7,4.04,,,,,
2021-02-05,18,1.5,26,4.35,,,,,
2021-02-06,7,13.5,24.05,4.21,,,,,
2021-02-07,23,37.5,33.22,4.81,,,,,
2021-02-08,26.5,10.5,46.24,5.51,,,,,
2021-02-09,11.5,1.5,33.55,4.78,,,,,
2021-02-10,3,2,26.22,4.33,,,,,
2021-02-11,1.5,,23.84,4.16,,,,,
2021-02-12,,,20.68,3.91,,,,,
2021-02-13,,,22.97,4.08,,,,,
2021-02-14,0,,19.3,3.78,,,,,
2021-02-15,,1,18.73,3.73,,,,,
2021-02-16,0,0,19.76,3.82,,,,,
2021-02-17,0,,19.08,3.76,,,,,
2021-02-18,,41,20,3.82,,,,,
2021-02-19,17.5,9,20.91,3.84,,,,,
2021-02-20,11,16.5,25.55,4.25,,,,,
2021-02-21,23,0,30.56,4.56,,,,,
2021-02-22,0,,22.71,4.01,,,,,
2021-02-23,,,21.31,3.90,,,,,
2021-02-24,,,19.77,3.77,,,,,
2021-02-25,,30.5,19.96,3.78,,,,,
2021-02-26,29,1,29.92,4.51,,,,,
2021-02-27,1,,23.6,4.04,,,,,
2021-02-28,,,19.96,3.76,,,,,
2021-03-01,,4,19.38,3.71,,,,,
2021-03-02,2.5,1,27.83,4.34,,,,,
2021-03-03,1,3.5,22.61,3.95,,,,,
2021-03-04,1,16.5,28.03,4.35,,,,,
2021-03-05,18.5,,31.6,4.56,,,,,
2021-03-06,0,10.5,33.79,4.69,,,,,
2021-03-07,29.5,41.5,34.44,4.72,,,,,
2021-03-08,21,1,32.54,4.60,,,,,
2021-03-09,0,,30.36,4.46,,,,,
2021-03-10,,,24.11,4.03,,,,,
2021-03-11,,12,27.31,4.23,,,,,
2021-03-12,6.5,3,32.21,4.55,,,,,
2021-03-13,5.5,,27.19,4.23,,,,,
2021-03-14,,,23.85,3.99,,,,,
2021-03-15,,,21.7,3.82,,,,,
2021-03-16,,13.5,22.84,3.89,,,,,
2021-03-17,16,31.5,30.02,4.40,,,,,
2021-03-18,35.5,14,31.75,4.49,,,,,
2021-03-19,27,4,41.81,5.04,,,,,
2021-03-20,3.5,,41.46,5.03,,,,,
2021-03-21,,,34.64,4.65,,,,,
2021-03-22,,1.5,35.59,4.71,,,,,
2021-03-23,1.5,38.5,37.55,4.81,,,,,
2021-03-24,41,17,48.16,5.36,,,,,
2021-03-25,31.5,25,55.64,5.69,,,,,
2021-03-26,42,52,68.3,6.20,,,,,
2021-03-27,67.5,12.5,61.8,5.92,,,,,
2021-03-28,11,8.5,63.15,5.99,,,,,
2021-03-29,0.5,2,55.04,5.62,,,,,
2021-03-30,,19.5,43.45,5.08,,,,,
2021-03-31,9,42.5,61.51,5.91,,,,,
2021-04-01,2,3,73.85,6.37,,,,,
2021-04-02,1,1,49.36,5.33,,,,,
2021-04-03,,0,36.75,4.70,,,,,
2021-04-04,0,,33.23,4.49,,,,,
2021-04-05,,,29.83,4.28,,,,,
2021-04-06,,,28.16,4.17,,,,,
2021-04-07,,,26,4.01,,,,,
2021-04-08,,,24.63,3.91,,,,,
2021-04-09,0,,22.94,3.78,,,,,
2021-04-10,,,22.17,3.72,,,,,
2021-04-11,12.5,5,24.07,3.86,,,,,
2021-04-12,0,1,32.8,4.44,,,,,
2021-04-13,3.5,3.5,32.5,4.40,,,,,
2021-04-14,15,11.5,32.99,4.43,,,,,
2021-04-15,3.5,4.5,32.1,4.36,,,,,
2021-04-16,1,,31.51,4.33,,,,,
2021-04-17,,,27.91,4.08,,,,,
2021-04-18,4,,24.12,3.82,,,,,
2021-04-19,,,25.1,3.89,,,,,
2021-04-20,,,22.84,3.71,,,,,
2021-04-21,,,21.18,3.58,,,,,
2021-04-22,,,20.28,3.50,,,,,
2021-04-23,55.5,26,20.3,3.50,,,,,
2021-04-24,16,1.5,23.82,3.77,,,,,
2021-04-25,0.5,0,23.26,3.72,,,,,
2021-04-26,,,20.52,3.49,,,,,
2021-04-27,11,9.5,19.99,3.45,,,,,
2021-04-28,21.5,35.5,22.96,3.68,,,,,
2021-04-29,5.5,1,31.05,4.22,,,,,
2021-04-30,5.5,,24.12,3.74,,,,,
2021-05-01,,,21.88,3.58,,,,,
2021-05-02,,,21.71,3.56,,,,,
2021-05-03,,,20.7,3.47,,,,,
2021-05-04,65.5,32,23.16,3.66,,,,,
2021-05-05,11.5,11.5,29.38,4.09,,,,,
2021-05-06,2.5,5.5,28.94,4.05,,,,,
2021-05-07,,0,27.03,3.92,,,,,
2021-05-08,,,23.09,3.63,,,,,
2021-05-09,,,21.38,3.49,,,,,
2021-05-10,,,20.02,3.38,,,,,
2021-05-11,,0,19.23,3.31,,,,,
2021-05-12,,,18.89,3.28,,,,,
2021-05-13,15,13,19.48,3.32,,,,,
2021-05-14,,,20.04,3.36,,,,,
2021-05-15,21,15.5,19.52,3.31,,,,,
2021-05-16,35.5,7,20.21,3.36,,,,,
2021-05-17,14,17,21.27,3.44,,,,,
2021-05-18,,0,33.75,4.28,,,,,
2021-05-19,,0,23.48,3.59,,,,,
2021-05-20,9,20.5,24.22,3.65,,,,,
2021-05-21,79.5,4,30.76,4.07,,,,,
2021-05-22,3.5,3,32.6,4.18,,,,,
2021-05-23,,0,39.46,4.58,,,,,
2021-05-24,65.5,57,36.26,4.38,,,,,
2021-05-25,,,86.24,6.53,,,,,
2021-05-26,0,,47.8,4.91,,,,,
2021-05-27,,,33.19,4.20,,,,,
2021-05-28,,,28.08,3.87,,,,,
2021-05-29,,3,29.77,3.97,,,,,
2021-05-30,0,5,28.79,3.89,,,,,
2021-05-31,31,9.5,32.93,4.17,,,,,
2021-06-01,1,11.5,34.95,4.27,,,,,
2021-06-02,3.5,7,50.4,5.07,,,,,
2021-06-03,16,8.5,45.44,4.81,,,,,
2021-06-04,7.5,,34.59,4.23,,,,,
2021-06-05,,,28.36,3.84,,,,,
2021-06-06,2,3,26.24,3.70,,,,,
2021-06-07,,0,33.47,4.17,,,,,
2021-06-08,6,5,27.39,3.76,,,,,
2021-06-09,,,24.67,3.57,,,,,
2021-06-10,12,5.5,28.47,3.81,,,,,
2021-06-11,6,1,45.27,4.60,,,,,
2021-06-12,,,35.6,4.26,,,,,
2021-06-13,,,27.74,3.76,,,,,
2021-06-14,,,24.71,3.54,,,,,
2021-06-15,,,23.81,3.48,,,,,
2021-06-16,3.5,4,24.22,3.50,,,,,
2021-06-17,,3,28.19,3.77,,,,,
2021-06-18,5,11,44.23,4.70,,,,,
2021-06-19,8.5,14,45.54,4.74,,,,,
2021-06-20,24,34.5,67.7,5.72,,,,,
2021-06-21,5,1,72.11,5.86,,,,,
2021-06-22,,,52.93,5.03,,,,,
2021-06-23,,2.5,39.07,4.38,,,,,
2021-06-24,4,5,36.34,4.23,,,,,
2021-06-25,,,33.99,4.09,,,,,
2021-06-26,,,32.32,3.98,,,,,
2021-06-27,,,31.38,3.92,,,,,
2021-06-28,,,29.5,3.80,,,,,
2021-06-29,,,27.93,3.69,,,,,
2021-06-30,,1,26.65,3.59,,,,,
2021-07-01,2.5,2,27.24,3.64,,,,,
2021-07-02,,,28.31,3.70,,,,,
2021-07-03,,,25.21,3.48,,,,,
2021-07-04,17,52.5,27.62,3.65,,,,,
2021-07-05,,,27.68,3.64,,,,,
2021-07-06,,,27.35,3.61,,,,,
2021-07-07,,,24.42,3.39,,,,,
2021-07-08,,,23.12,3.30,,,,,
2021-07-09,7,,22.4,3.24,,,,,
2021-07-10,0,7,23.26,3.30,,,,,
2021-07-11,,,23.74,3.33,,,,,
2021-07-12,,,23.16,3.28,,,,,
2021-07-13,,,22.44,3.22,,,,,
2021-07-14,,,22.25,3.20,,,,,
2021-07-15,,,22.12,3.18,,,,,
2021-07-16,,,22.1,3.18,,,,,
2021-07-17,,,21.94,3.16,,,,,
2021-07-18,,,21.45,3.12,,,,,
2021-07-19,13,22.5,21.55,3.12,,,,,
2021-07-20,,23,25.46,3.41,,,,,
2021-07-21,2,0,25.47,3.40,,,,,
2021-07-22,0,0,24.42,3.31,,,,,
2021-07-23,,,23.24,3.22,,,,,
2021-07-24,,,23.05,3.20,,,,,
2021-07-25,,,23,3.20,,,,,
2021-07-26,,,22.23,3.13,,,,,
2021-07-27,,,21.62,3.08,,,,,
2021-07-28,,,21.41,3.06,,,,,
2021-07-29,,,21.3,3.05,,,,,
2021-07-30,,,21.16,3.03,,,,,
2021-07-31,,,21.21,3.03,,,,,
2021-08-01,,,20.6,2.97,,,,,
2021-08-02,,,21.09,3.01,,,,,
2021-08-03,,,21.17,3.01,,,,,
2021-08-04,,,21.2,3.01,,,,,
2021-08-05,0,1,22.68,3.12,,,,,
2021-08-06,,,22.47,3.09,,,,,
2021-08-07,,,22.03,3.05,,,,,
2021-08-08,22.5,53,21.94,3.04,,,,,
2021-08-09,6.5,7,26.75,3.39,,,,,
2021-08-10,,,26.06,3.33,,,,,
2021-08-11,,,23.55,3.14,,,,,
2021-08-12,,,22.48,3.06,,,,,
2021-08-13,,,22.07,3.02,,,,,
2021-08-14,,,22.57,3.06,,,,,
2021-08-15,,,22.43,3.04,,,,,
2021-08-16,,,22.01,3.00,,,,,
2021-08-17,,,21.27,2.94,,,,,
2021-08-18,38.5,33,22.25,3.01,,,,,
2021-08-19,0,,30.72,3.60,,,,,
2021-08-20,,,26.67,3.31,,,,,
2021-08-21,,0,24.22,3.14,,,,,
2021-08-22,,,24.28,3.14,,,,,
2021-08-23,,,23.07,3.04,,,,,
2021-08-24,,,22.61,3.01,,,,,
2021-08-25,,,22.3,2.97,,,,,
2021-08-26,,,22.1,2.96,,,,,
2021-08-27,,,22.24,2.96,,,,,
2021-08-28,,,22.55,2.98,,,,,
2021-08-29,,,21.95,2.93,,,,,
2021-08-30,,,22.53,2.97,,,,,
2021-08-31,,,22.71,2.97,,,,,
2021-09-01,,,21.94,2.90,,,,,
2021-09-02,,,21.78,2.89,,,,,
2021-09-03,,,21.9,2.89,,,,,
2021-09-04,,,21.92,2.89,,,,,
2021-09-05,,,21.91,2.88,,,,,
2021-09-06,,,22.39,2.92,,,,,
2021-09-07,16.5,,22.74,2.94,,,,,
2021-09-08,,,24.57,3.07,,,,,
2021-09-09,,,23.06,2.95,,,,,
2021-09-10,,,22.82,2.93,,,,,
2021-09-11,,,22.69,2.91,,,,,
2021-09-12,,1,22.58,2.90,,,,,
2021-09-13,,,23.23,2.94,,,,,
2021-09-14,11.5,,27.16,3.22,,,,,
2021-09-15,1,6,28.76,3.31,,,,,
2021-09-16,,1,27.67,3.23,,,,,
2021-09-17,,,26.48,3.15,,,,,
2021-09-18,,,25.29,3.06,,,,,
2021-09-19,,,24.62,3.01,,,,,
2021-09-20,,,24.24,2.97,,,,,
2021-09-21,7,,24.03,2.96,,,,,
2021-09-22,,6.5,25.42,3.05,,,,,
2021-09-23,,,25.14,3.03,,,,,
2021-09-24,,,25.29,3.03,,,,,
2021-09-25,8.5,5,28.01,3.22,,,,,
2021-09-26,1.5,,29.48,3.30,,,,,
2021-09-27,,,39.05,3.86,,,,,
2021-09-28,,,30.19,3.33,,,,,
2021-09-29,11,,27.94,3.18,,,,,
2021-09-30,47,0,27.05,3.12,,,,,
2021-10-01,,,27.14,3.12,,,,,
2021-10-02,,,25.95,3.03,,,,,
2021-10-03,15,6,26.24,3.05,,,,,
2021-10-04,1.5,1,35.6,3.64,,,,,
2021-10-05,,,34.88,3.58,,,,,
2021-10-06,,0,30.22,3.29,,,,,
2021-10-07,0,,29.65,3.25,,,,,
2021-10-08,16,,31.11,3.34,,,,,
2021-10-09,,,29.4,3.22,,,,,
2021-10-10,,,27.97,3.13,,,,,
2021-10-11,,0,27.48,3.09,,,,,
2021-10-12,,2,31.33,3.34,,,,,
2021-10-13,,,28.89,3.17,,,,,
2021-10-14,5,2,29.35,3.20,,,,,
2021-10-15,3.5,2.5,28.33,3.12,,,,,
2021-10-16,23,52,31.4,3.31,,,,,
2021-10-17,33,19.5,50.74,4.34,,,,,
2021-10-18,8,18.5,42.88,3.94,,,,,
2021-10-19,20.5,5.5,50.39,4.30,,,,,
2021-10-20,,0,47.62,4.14,,,,,
2021-10-21,13.5,14,35.21,3.51,,,,,
2021-10-22,,,39.24,3.73,,,,,
2021-10-23,,,35.48,3.52,,,,,
2021-10-24,,0,32.29,3.32,,,,,
2021-10-25,,,33.41,3.39,,,,,
2021-10-26,13,1.5,32.2,3.31,,,,,
2021-10-27,35,40,34.65,3.45,,,,,
2021-10-28,0,,46.03,4.06,,,,,
2021-10-29,50,23,40.47,3.75,,,,,
2021-10-30,14.5,36,44.91,3.99,,,,,
2021-10-31,26.5,11,48.22,4.14,,,,,
2021-11-01,65.5,65,63.81,4.82,,,,,
2021-11-02,35.5,55.5,70.41,5.03,,,,,
2021-11-03,18,23.5,102.78,6.15,,,,,
2021-11-04,21,29,73.38,5.14,,,,,
2021-11-05,14.5,6.5,78.97,5.34,,,,,
2021-11-06,3.5,4,55.59,4.43,,,,,
2021-11-07,9,8,57.28,4.51,,,,,
2021-11-08,3,4,67.91,4.93,,,,,
2021-11-09,46.5,64,58.07,4.52,,,,,
2021-11-10,4.5,16.5,94.57,5.86,,,,,
2021-11-11,0,1,75.3,5.15,,,,,
2021-11-12,31,34,62.46,4.64,,,,,
2021-11-13,9,7,74.25,5.13,,,,,
2021-11-14,23,17,86.78,5.57,,,,,
2021-11-15,3.5,5.5,90.16,5.68,,,,,
2021-11-16,0,,83.26,5.43,,,,,
2021-11-17,0,1,71.58,5.02,,,,,
2021-11-18,0,1,74.02,5.11,,,,,
2021-11-19,27,19.5,84.06,5.44,,,,,
2021-11-20,,,89.12,5.59,,,,,
2021-11-21,,,67.73,4.84,,,,,
2021-11-22,,,55.27,4.33,,,,,
2021-11-23,,0,51.92,4.19,,,,,
2021-11-24,4,6,49.83,4.08,,,,,
2021-11-25,83,60,64.87,4.73,,,,,
2021-11-26,0,1.5,90.78,5.65,,,,,
2021-11-27,56.5,50.5,89.53,5.58,,,,,
2021-11-28,0,0,118.28,6.44,,,,,
2021-11-29,4.5,39,89.88,5.57,,,,,
2021-11-30,,13,73.72,4.99,,,,,
2021-12-01,0,1,90.54,5.60,,,,,
2021-12-02,3,10,89.09,5.55,,,,,
2021-12-03,3.5,4.5,86.4,5.45,,,,,
2021-12-04,0,0,78.55,5.18,,,,,
2021-12-05,,,72.08,4.93,,,,,
2021-12-06,7.5,6,61.33,4.51,,,,,
2021-12-07,,,61.55,4.52,,,,,
2021-12-08,,,56.41,4.30,,,,,
2021-12-09,,0,51.5,4.08,,,,,
2021-12-10,24.5,42,57.25,4.33,,,,,
2021-12-11,8.5,1,83.78,5.34,,,,,
2021-12-12,7,5,75.02,5.00,,,,,
2021-12-13,8,0,82.81,5.28,,,,,
2021-12-14,,0,66.39,4.66,,,,,
2021-12-15,4,10.5,65.44,4.64,,,,,
2021-12-16,40,60,70.04,4.81,,,,,
2021-12-17,16,31,78.36,5.11,,,,,
2021-12-18,1,1.5,73.81,4.93,,,,,
2021-12-19,0,1.5,63.97,4.57,,,,,
2021-12-20,0,0,67.39,4.70,,,,,
2021-12-21,6.5,25,64.01,4.57,,,,,
2021-12-22,38.5,10,59.55,4.38,,,,,
2021-12-23,3,5.5,96.85,5.74,,,,,
2021-12-24,14.5,10.5,94.26,5.62,,,,,
2021-12-25,2,2,88.1,5.44,,,,,
2021-12-26,,,86.95,5.40,,,,,
2021-12-27,2.5,0,72.18,4.88,,,,,
2021-12-28,,0,70.61,4.83,,,,,
2021-12-29,,0,74.21,4.96,,,,,
2021-12-30,,0,81.18,5.21,,,,,
2021-12-31,6,11.5,75.08,4.99,,,,,
2022-01-01,,,74.31,,,,,,
2022-01-02,,,64.27,,,,,,
2022-01-03,,,59.11,,,,,,
2022-01-04,,,56.39,,,,,,
2022-01-05,2.5,3,54.97,,,,,,
2022-01-06,35,40,65.33,,,,,,
2022-01-07,11,6.5,70.3,,,,,,
2022-01-08,,,85.1,,,,,,
2022-01-09,49.5,14,75.26,,,,,,
2022-01-10,4,0,66.85,,,,,,
2022-01-11,9.5,10,63.75,,,,,,
2022-01-12,,,65.83,,,,,,
2022-01-13,,0,61.73,,,,,,
2022-01-14,5,6,59.86,,,,,,
2022-01-15,2,2,63.36,,,,,,
2022-01-16,,,62.39,,,,,,
2022-01-17,,9,57.57,,,,,,
2022-01-18,,,65.25,,,,,,
2022-01-19,1,1,62.03,,,,,,
2022-01-20,0,0,61.43,,,,,,
2022-01-21,,,55.08,,,,,,
2022-01-22,0,,53.12,,,,,,
2022-01-23,,,51.66,,,,,,
2022-01-24,22,7,54.36,,,,,,
2022-01-25,,,53.87,,,,,,
2022-01-26,,,54.33,,,,,,
2022-01-27,,,52.85,,,,,,
2022-01-28,,,76.5,,,,,,
2022-01-29,,,53.92,,,,,,
2022-01-30,1.5,1.5,47.46,,,,,,
2022-01-31,4,3.5,53.96,,,,,,
2022-02-01,,0,56.65,,,,,,
2022-02-02,0,0,61,,,,,,
2022-02-03,15,33,63.6,,,,,,
2022-02-04,5,9,67.2,,,,,,
2022-02-05,6.5,5.5,70.5,,,,,,
2022-02-06,1.5,1.5,64.18,,,,,,
2022-02-07,2,2,59.89,,,,,,
2022-02-08,,,58.49,,,,,,
2022-02-09,23.5,21,57.68,,,,,,
2022-02-10,,,73.83,,,,,,
2022-02-11,0,,59.83,,,,,,
2022-02-12,,,54.8,,,,,,
2022-02-13,,,53.16,,,,,,
2022-02-14,43,50,55.23,,,,,,
2022-02-15,,,68.69,,,,,,
2022-02-16,37,35.5,62.31,,,,,,
2022-02-17,4,4,74.57,,,,,,
2022-02-18,3.5,4,84.18,,,,,,
2022-02-19,12.5,7,80.78,,,,,,
2022-02-20,0,0,69.56,,,,,,
2022-02-21,3,4.5,65.2,,,,,,
2022-02-22,,,61.29,,,,,,
2022-02-23,,,58.69,,,,,,
2022-02-24,,,57.88,,,,,,
2022-02-25,,,54.4,,,,,,
2022-02-26,0,1.5,53.88,,,,,,
2022-02-27,,0,55.05,,,,,,
2022-02-28,0,,54.44,,,,,,
2022-03-01,,,53.41,,,,,,
2022-03-02,,,51.98,,,,,,
2022-03-03,,,50.26,,,,,,
2022-03-04,9,5.5,50.2,,,,,,
2022-03-05,37.5,36,55.6,,,,,,
2022-03-06,8.5,8.5,67.09,,,,,,
2022-03-07,9.5,14.5,69.68,,,,,,
2022-03-08,15,10,92.7,,,,,,
2022-03-09,,,81.26,,,,,,
2022-03-10,19,15,73.22,,,,,,
2022-03-11,8.8,7,102.38,,,,,,
2022-03-12,6,6.5,81.42,,,,,,
2022-03-13,23,28,73.2,,,,,,
2022-03-14,21.5,7.5,110.08,,,,,,
2022-03-15,,0,138.13,,,,,,
2022-03-16,,,109.09,,,,,,
2022-03-17,,,85.77,,,,,,
2022-03-18,,,72.7,,,,,,
2022-03-19,,,75.94,,,,,,
2022-03-20,,,78.44,,,,,,
2022-03-21,,,73.48,,,,,,
2022-03-22,,,66.56,,,,,,
2022-03-23,,,49.27,,,,,,
2022-03-24,,,57.57,,,,,,
2022-03-25,,,58.1,,,,,,
2022-03-26,,0,63.13,,,,,,
2022-03-27,11.5,11,59.45,,,,,,
2022-03-28,,,83.29,,,,,,
2022-03-29,10.5,0,83.55,,,,,,
2022-03-30,1,3,66.21,,,,,,
2022-03-31,,13,64.62,,,,,,
2022-04-01,,,96.57,,,,,,
2022-04-02,5,1.5,63.79,,,,,,
2022-04-03,11.5,45,64.04,,,,,,
2022-04-04,6,12,101.8,,,,,,
2022-04-05,3,6,98.23,,,,,,
2022-04-06,1,0,92.11,,,,,,
2022-04-07,,,87.77,,,,,,
2022-04-08,30,25,86.26,,,,,,
2022-04-09,3,,82.32,,,,,,
2022-04-10,4,5,77.92,,,,,,
2022-04-11,7.5,9,81.37,,,,,,
2022-04-12,7,4,99.99,,,,,,
2022-04-13,10,13,80.82,,,,,,
2022-04-14,3.5,7,72.52,,,,,,
2022-04-15,106.5,66,71.82,,,,,,
2022-04-16,3.5,4,117.48,,,,,,
2022-04-17,1.5,0,87.69,,,,,,
2022-04-18,65.5,66,80.26,,,,,,
2022-04-19,10,12,154.97,,,,,,
2022-04-20,0,0,141.88,,,,,,
2022-04-21,0,,124.09,,,,,,
2022-04-22,0.5,3,114.17,,,,,,
2022-04-23,42,12,117.58,,,,,,
2022-04-24,27,14.5,165.93,,,,,,
2022-04-25,3.5,7,124.97,,,,,,
2022-04-26,,0,116.98,,,,,,
2022-04-27,,0,97.69,,,,,,
2022-04-28,0,0,88.13,,,,,,
2022-04-29,,19.5,74.1,,,,,,
2022-04-30,41,25,71.57,,,,,,
2022-05-01,15.5,10,88.29,,,,,,
2022-05-02,14.5,16.5,83.03,,,,,,
2022-05-03,,,100.79,,,,,,
2022-05-04,,,74.26,,,,,,
2022-05-05,,,72.32,,,,,,
2022-05-06,7.5,15.5,66.32,,,,,,
2022-05-07,11,16.5,67.93,,,,,,
2022-05-08,12,12.5,84.93,,,,,,
2022-05-09,12,11.5,76.08,,,,,,
2022-05-10,,,74.8,,,,,,
2022-05-11,0,1,80.19,,,,,,
2022-05-12,,,90.16,,,,,,
2022-05-13,,,77.82,,,,,,
2022-05-14,0,0,70.99,,,,,,
2022-05-15,6.5,4.5,68.43,,,,,,
2022-05-16,5,2.5,73.34,,,,,,
2022-05-17,65.5,27.5,72.76,,,,,,
2022-05-18,45.5,55,75.82,,,,,,
2022-05-19,,0,69.92,,,,,,
2022-05-20,0,0,65.19,,,,,,
2022-05-21,,1,62.79,,,,,,
2022-05-22,,,67.11,,,,,,
2022-05-23,,,62.07,,,,,,
2022-05-24,3,5,60.21,,,,,,
2022-05-25,19,12,65.5,,,,,,
2022-05-26,0,,61.88,,,,,,
2022-05-27,3,4,59.55,,,,,,
2022-05-28,3.5,3.5,63.14,,,,,,
2022-05-29,,,63.97,,,,,,
2022-05-30,,1,59.9,,,,,,
2022-05-31,,3,62.73,,,,,,
2022-06-01,,5,81.48,,,,,,
2022-06-02,57,57,82.92,,,,,,
2022-06-03,,,83.24,,,,,,
2022-06-04,1.5,,65.89,,,,,,
2022-06-05,33,29.5,65.61,,,,,,
2022-06-06,15,16,81.06,,,,,,
2022-06-07,,,90.39,,,,,,
2022-06-08,,,68.7,,,,,,
2022-06-09,,0,64.11,,,,,,
2022-06-10,,,63.84,,,,,,
2022-06-11,12,11,63.16,,,,,,
2022-06-12,18,1,79.39,,,,,,
2022-06-13,5.5,2.5,71.29,,,,,,
2022-06-14,,,64.99,,,,,,
2022-06-15,13,12,63.14,,,,,,
2022-06-16,3,0,64.96,,,,,,
2022-06-17,,,64.41,,,,,,
2022-06-18,1,,61.65,,,,,,
2022-06-19,,,64.14,,,,,,
2022-06-20,0,0,65.72,,,,,,
2022-06-21,,,62.55,,,,,,
2022-06-22,,0,58.41,,,,,,
2022-06-23,,,57.94,,,,,,
2022-06-24,,,58.97,,,,,,
2022-06-25,0,0,62.1,,,,,,
2022-06-26,3,6.5,62.95,,,,,,
2022-06-27,20.5,19.5,73.82,,,,,,
2022-06-28,,,88.89,,,,,,
2022-06-29,,,66.12,,,,,,
2022-06-30,,,59.28,,,,,,
2022-07-01,,,54.75,,,,,,
2022-07-02,,,51.98,,,,,,
2022-07-03,,,51.49,,,,,,
2022-07-04,,,51.56,,,,,,
2022-07-05,0,0,50.82,,,,,,
2022-07-06,3,2,57.21,,,,,,
